fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4
0.31843687374749147,2.1753507014028164e-06,1.140781563126256e-06,1.863727454909821,9.149674528592205e-08
0.3473547094188336,2.5941883767535216e-06,1.2930861723446943e-06,7.3747494989980185,4.8820520804543545e-09
0.24503006012023829,5.944889779559163e-06,1.4714428857715496e-06,5.3106212424849675,3.393209730225639e-08
0.26208416833667086,4.8647294589178704e-06,1.2209418837675394e-06,5.83166332665331,7.325490382028496e-09
0.0833867735470942,2.8366733466934036e-06,1.5155310621242555e-06,6.813627254509034,3.128699442624505e-08
0.3013827655310589,7.975951903807613e-07,1.750000000000009e-06,4.348697394789565,7.36909273668676e-08
0.15531062124248443,5.382765531062164e-06,1.1508016032064165e-06,3.987975951903789,6.28433462921735e-09
0.25763527054107976,2.461923847695404e-06,8.081162324649304e-07,7.494989979959944,2.4087439277141948e-08
0.32288577154308257,3.7294589178356962e-06,1.0485971943887803e-06,2.20440881763527,4.583404475339755e-09
0.21462925851703243,5.801603206412869e-06,1.1307615230460957e-06,5.81162324649299,2.1745637319533232e-07
0.23020040080160128,3.288577154308638e-06,1.3451903807615285e-06,0.12024048096192383,2.0050503437821416e-07
0.14344689378757483,1.2054108216432886e-06,7.880761523046096e-07,6.653306613226467,1.2470947302945877e-08
0.10414829659318639,4.589178356713459e-06,1.2770541082164377e-06,8.076152304609248,4.00353306478816e-09
0.24947895791582939,5.771543086172344e-07,1.4113226452905872e-06,3.527054108216419,4.3420045932324805e-09
0.19831663326653173,2.6603206412825803e-06,1.553607214428865e-06,6.05210420841684,3.21449531973696e-08
0.2717234468937849,9.078156312625248e-07,8.622244488977966e-07,8.396793587174383,8.694542564234344e-09
0.11156312625250503,5.008016032064164e-06,1.4514028056112288e-06,2.1843687374749496,1.041293340715239e-08
0.12194388777555112,4.6002004008016356e-06,1.6898797595190466e-06,3.607214428857701,2.0415401099160175e-07
0.17903807615230363,5.3276553106212814e-06,1.2489979959919885e-06,3.166332665330651,9.013884907233523e-09
0.31102204408817297,5.8897795591182805e-06,1.7379759519038166e-06,0.42084168336673355,1.0013106196268845e-07
0.20202404809619098,1.7675350701402877e-06,1.2329659318637318e-06,9.178356713426897,1.899447855672654e-07
0.22204408817635093,1.0400801603206418e-06,1.3271543086172397e-06,3.707414829659303,3.2831024201938543e-09
0.08783567134268538,3.2444889779559323e-06,1.5195390781563196e-06,8.597194388777591,2.220975531495786e-08
0.05150300601202405,1.8667334669338758e-06,1.5235470941883838e-06,0.3406813627254509,4.926275837701879e-09
0.32881763527053737,5.440881763527054e-07,9.904809619238499e-07,8.7975951903808,3.849808711008427e-08
0.12120240480961926,5.7685370741483395e-06,1.2650300601202452e-06,5.430861723446893,7.435845193020915e-08
0.22649298597194203,8.747494989979958e-07,1.088677354709422e-06,7.254509018036093,5.7766152880766516e-08
0.07671342685370743,4.467935871743518e-06,1.1728456913827694e-06,6.713426853707429,5.690884981467729e-09
0.2554108216432842,4.3797595190381065e-06,9.504008016032082e-07,7.615230460921869,1.0698479133535965e-08
0.14863727454909778,2.2194388777555222e-06,1.4694388777555176e-06,8.977955911823688,3.7248850796956136e-09
0.23613226452905609,3.949899799599225e-06,1.5716432865731538e-06,2.2244488977955905,1.1395575623446218e-08
0.35106212424849287,1.3156312625250531e-06,1.0846693386773578e-06,3.9478957915831483,1.1057280233242822e-07
0.06633266533066133,1.6683366733466996e-06,1.234969939879764e-06,5.771543086172348,1.4406567770292772e-08
0.0485370741482966,4.225450901803636e-06,1.431362725450908e-06,5.791583166332669,1.1258510876173535e-07
0.39555110220440387,5.845691382765575e-06,1.4393787575150363e-06,4.22845691382764,1.8378120858382033e-08
0.15901803607214368,3.2775551102204617e-06,8.301603206412833e-07,9.579158316633315,3.9319753302455916e-09
0.032965931863727455,3.696392785571167e-06,8.361723446893796e-07,5.631262525050102,1.799407265562136e-07
0.11527054108216435,6.102204408817634e-07,1.675851703406822e-06,0.5210420841683369,2.565693987264129e-08
0.05891783567134269,1.0070140280561125e-06,8.982965931863741e-07,7.775551102204436,3.75862671350548e-09
0.16050100200400738,4.093186372745519e-06,1.6558116232465012e-06,7.85571142284572,1.2320948101781143e-07
0.30583166332665,4.412825651302636e-06,1.3712424849699455e-06,4.428857715430849,1.1463403701015199e-07
0.39406813627254017,9.629258517034066e-07,1.2089178356713469e-06,1.923847695390783,1.304610989002486e-08
0.22797595190380573,4.1372745490982246e-06,1.0946893787575182e-06,1.1422845691382773,1.1672025355551423e-07
0.3710821643286528,2.1312625250501106e-06,1.6678356713426937e-06,1.7635270541082178,3.43451976129658e-09
0.13899799599198373,4.798597194388812e-06,1.5315631262525121e-06,9.398797595190427,3.528701909752935e-09
0.18645290581162213,3.1012024048096384e-06,1.6437875751503087e-06,2.4048096192384745,2.135696348629931e-07
0.059659318637274555,7.53507014028056e-07,8.341683366733475e-07,1.2625250501002012,1.957561102325661e-08
0.22426853707414648,2.9799599198396975e-06,1.114729458917839e-06,2.565130260521038,2.0851127810440406e-08
0.3458717434869699,4.908817635270576e-06,1.4433867735471005e-06,1.4028056112224458,4.076393073364223e-09
0.11082164328657317,4.7104208416834e-06,1.5836673346693462e-06,5.230460921843684,1.9225723472824985e-08
0.15456913827655258,1.9879759519038167e-06,1.259018036072149e-06,2.464929859719436,1.6893329235375367e-07
0.3903607214428809,3.575150300601226e-06,9.624248496994007e-07,2.164328657314629,8.589965549558257e-08
0.20721442885771393,4.21442885771546e-06,1.697895791583175e-06,8.937875751503046,3.15704056688351e-08
0.08190380761523047,2.263527054108228e-06,1.2149298597194431e-06,1.683366733466935,7.503202322221332e-08
0.291002004008013,5.92284569138281e-06,1.5856713426853783e-06,8.456913827655345,4.17528388944357e-08
0.20054108216432728,4.666332665330694e-06,1.6337675350701483e-06,5.931863727454915,6.26498887564265e-08
0.13603206412825633,4.170340681362754e-06,1.6718436873747579e-06,5.290581162324647,4.8233312876938735e-08
0.3325250501001966,1.1943887775551121e-06,1.1608216432865769e-06,3.7675350701402643,1.3403863155062434e-08
0.22871743486973758,5.272545090180399e-06,1.0506012024048124e-06,9.719438877755561,9.095536608490571e-09
0.14641282565130223,3.233466933867756e-06,1.67384769539079e-06,1.0220440881763533,1.0859646315678305e-07
0.28877755511021747,1.5691382765531115e-06,1.0325651302605236e-06,2.3246492985971927,9.261065621133671e-09
0.3933266533066083,5.592184368737516e-06,1.1768537074148335e-06,1.9438877755511037,1.7513805275284806e-07
0.3977755511021994,4.732464929859753e-06,9.844689378757536e-07,8.316633266533099,9.177927946473271e-09
0.26653306613226196,2.0981963927855813e-06,1.43336673346694e-06,6.613226452905825,1.704635638029228e-07
0.37478957915831207,5.5480961923848105e-06,1.745991983967945e-06,0.20040080160320636,1.4233287136145672e-07
0.2732064128256486,1.7454909819639348e-06,9.423847695390799e-07,2.0440881763527066,9.864502451429094e-09
0.38368737474949427,4.754509018036106e-06,1.5676352705410896e-06,3.5470941883767395,3.89667752552722e-09
0.1019238476953908,5.151302605210458e-06,1.701903807615239e-06,2.5450901803607175,1.372903272093915e-07
0.05076152304609219,4.335671342685401e-06,8.441883767535079e-07,8.897795591182405,5.7247579336311254e-08
0.055951903807615236,5.041082164328694e-06,1.335170340681368e-06,1.4829659318637285,2.2748550467552831e-07
0.09673346693386775,4.55611222444893e-06,8.662324649298608e-07,1.983967935871745,1.1884443700484002e-07
0.3621843687374706,3.773547094188402e-06,1.3732464929859776e-06,4.669338677354699,1.8544597893471567e-08
0.18496993987975843,4.2805611222445184e-06,1.4854709418837742e-06,0.8617234468937881,5.5891681153332165e-09
0.3770140280561076,8.416833667334667e-07,9.143286573146308e-07,0.7615230460921848,7.302939524999446e-08
0.24058116232464719,5.140280561122282e-06,1.5475951903807688e-06,7.5350701402805855,6.172010653894298e-09
0.10859719438877757,8.857715430861721e-07,1.5816633266533142e-06,4.609218436873737,2.4230811121945124e-07
0.04408817635270541,8.527054108216431e-07,1.0966933867735503e-06,1.7835671342685384,8.667777204364058e-08
0.07078156312625251,2.9358717434869917e-06,1.5616232464929933e-06,5.090180360721438,1.6945494401338487e-08
0.3369739478957877,1.0841683366733476e-06,1.1187374749499032e-06,8.517034068136308,4.9111107448132296e-08
0.2524448897795568,5.415831663326693e-06,1.3612224448897851e-06,1.0621242484969946,8.852773915279418e-09
0.04705410821643287,7.204408817635269e-07,1.3431863727454964e-06,3.10621242484969,7.778787862446394e-08
0.12787575150300598,2.2965931863727574e-06,1.4834669338677421e-06,8.757515030060159,4.569294880809442e-08
0.25615230460921606,3.597194388777579e-06,1.57765531062125e-06,3.847695390781546,4.528275783572804e-08
0.15160320641282518,5.955911823647339e-06,1.7179358717434958e-06,6.212424849699407,7.19455715688248e-09
0.24873747494989754,3.475951903807638e-06,1.5395791583166404e-06,5.951903807615236,1.115744190067163e-07
0.06559118236472947,1.558116232464935e-06,1.307114228456919e-06,4.068136272545073,5.846941668115034e-09
0.21166332665330503,5.625250501002046e-06,1.1848697394789619e-06,8.677354709418875,2.6840243077698728e-08
0.11304609218436876,2.990981963927874e-06,9.644288577154328e-07,5.59118236472946,4.487624919593595e-08
0.27543086172344416,5.570140280561163e-06,1.3131262525050151e-06,2.5050100200400767,9.601215821362486e-09
0.3295591182364692,2.186372745490993e-06,1.6397795591182446e-06,8.056112224448928,2.0600332707312074e-07
0.17681362725450808,6.653306613226452e-07,9.343687374749516e-07,3.8677354709418665,7.2597285938041026e-09
0.30212424849699077,5.7905811623246924e-06,1.0546092184368765e-06,5.911823647294594,5.98878491598638e-08
0.16865731462925773,1.7895791583166406e-06,1.2069138276553148e-06,7.234468937875772,8.064495399482927e-08
0.36737474949899357,5.757515030060163e-06,1.2009018036072185e-06,2.66533066132264,1.5859921103832726e-07
0.15827655310621183,8.637274549098194e-07,8.842685370741495e-07,2.0040080160320657,9.775947653412929e-09
0.34661322645290177,5.3056112224449285e-06,1.2469939879759564e-06,5.450901803607214,4.063844267401258e-08
0.33030060120240107,1.8446893787575228e-06,7.820641282565133e-07,2.1442885771543088,1.0602437628815896e-08
0.2998997995991952,5.713426853707457e-06,1.3411823647294643e-06,3.3667334669338556,3.815248525689125e-08
0.0915430861723447,5.33066132264529e-07,9.263527054108233e-07,4.9699398797595125,1.4623595434028893e-07
0.32436873747494627,5.23947895791587e-06,1.2710420841683414e-06,2.4448897795591154,3.691446348498587e-09
0.21759519038075983,3.0020040080160504e-06,8.902805611222458e-07,6.95390781563128,6.007277775191063e-09
0.14789579158316593,3.387775551102226e-06,1.3512024048096247e-06,7.094188376753526,5.01592877523844e-09
0.07152304609218438,2.428857715430875e-06,1.6377755511022125e-06,9.158316633266576,7.802808098728738e-09
0.13973947895791558,3.112224448897815e-06,1.5075150300601271e-06,5.070140280561117,1.0380878137091671e-07
0.350320641282561,1.82264529058117e-06,1.6878757515030145e-06,4.388777555110207,1.8049636823782292e-08
0.20869739478957763,5.492985971943928e-06,1.4493987975951967e-06,6.012024048096198,4.3813363647773825e-09
0.17458917835671253,1.1282565130260534e-06,8.4619238476954e-07,9.639278557114277,6.55393141723165e-08
0.34809619238476547,1.6573146292585232e-06,1.210921843687379e-06,3.927855711422828,1.5624545225189744e-08
0.18274549098196288,5.217434869739517e-06,1.4734468937875817e-06,5.050100200400796,1.2928993428054696e-08
0.15753507014027998,1.1503006012024063e-06,1.551603206412833e-06,6.192384769539086,1.3123762180952e-07
0.16717434869739403,1.5250501002004057e-06,8.041082164328662e-07,2.6252505010019993,1.1921141853309708e-08
0.07745490981963929,9.849699398797595e-07,1.4894789579158384e-06,3.7274549098196235,7.708956769458073e-08
0.3695991983967891,3.0571142284569326e-06,1.599699398797603e-06,9.47895791583171,4.100656341383988e-08
0.05446893787575151,4.060120240480989e-06,1.6057114228456992e-06,0.04008016032064128,2.6279361625504535e-07
0.05298597194388778,1.2274549098196415e-06,9.70440881763529e-07,0.36072144288577157,4.3678488185788484e-08
0.31695390781562777,3.751503006012049e-06,1.2249498997996035e-06,9.69939879759524,2.3656908903666733e-08
0.14937875751502963,3.795591182364755e-06,1.6658316633266616e-06,3.6272545090180213,1.32835350999804e-08
0.22278557114228278,5.220440881763527e-07,1.4594188376753571e-06,8.33667334669342,2.6517411545905547e-07
0.30509018036071817,1.2494989979959944e-06,9.283567134268553e-07,3.747494989979944,1.9399878462111943e-08
0.34364729458917437,4.148296593186401e-06,1.5936873747495067e-06,4.749498997995983,6.1166037887735905e-09
0.2643086172344664,5.173346693386811e-06,8.141282565130267e-07,9.519038076152352,3.68008256607722e-08
0.19683366733466803,2.4509018036072277e-06,1.7139278557114316e-06,3.386773547094176,2.0975236671744169e-07
0.14048096192384743,6.763527054108215e-07,1.725951903807624e-06,8.496993987975987,8.986136480954638e-08
0.16939879759518958,4.6222444889779885e-06,1.2670340681362772e-06,4.549098196392774,1.2773484897791362e-07
0.18052104208416733,4.291583166332695e-06,1.1908817635270581e-06,4.128256513026035,1.9053131893347667e-08
0.042605210420841685,5.58116232464934e-06,1.0726452905811653e-06,7.575150300601227,5.5719623687545346e-08
0.13084168336673338,1.4038076152304647e-06,9.524048096192403e-07,7.474949899799623,1.6442441038338884e-07
0.2687575150300575,7.755511022044086e-07,1.2409819639278602e-06,0.8817635270541088,6.754447705087553e-09
0.09080160320641284,5.019038076152341e-06,9.303607214428874e-07,9.779559118236524,5.953349736485778e-09
0.20276553106212283,3.993987975951931e-06,1.0445891783567161e-06,8.236472945891816,1.1360495378540841e-07
0.1100801603206413,2.3517034068136397e-06,1.162825651302609e-06,6.933867735470959,3.9912085517463496e-08
0.3265931863727418,6.212424849699398e-07,7.560120240480963e-07,1.9639278557114244,4.213105432131633e-08
0.39703406813626757,2.583166332665345e-06,1.4614228456913892e-06,2.064128256513027,3.243613620474149e-08
0.15086172344689333,1.7124248496994054e-06,1.0205410821643311e-06,6.553106212424862,8.089397876375128e-09
0.20128256513025913,4.545090180360753e-06,1.3912825651302664e-06,6.232464929859728,2.4013288282325376e-07
0.23390781563126053,1.1392785571142299e-06,1.5375751503006084e-06,9.25851703406818,2.3162549691572214e-07
0.2821042084168308,4.313627254509048e-06,1.7399799599198487e-06,8.857715430861763,2.295461676038027e-07
0.10785571142284571,3.960921843687401e-06,1.2189378757515073e-06,7.334669338677377,8.512852419123945e-08
0.23539078156312424,1.6022044088176409e-06,1.263026052104213e-06,5.010020040080154,6.733654751092221e-08
0.36440881763526617,3.6412825651302846e-06,1.064629258517037e-06,5.531062124248497,4.5422587146145104e-09
0.13825651302605188,3.7184368737475198e-06,9.043086172344704e-07,1.042084168336674,1.772702399668077e-08
0.3532865731462884,1.0511022044088183e-06,9.66432865731465e-07,5.1503006012024,4.328638126321561e-08
0.30360721442885447,5.338677354709458e-06,1.407314629258523e-06,6.773547094188392,1.6198420025806942e-08
0.35699398797594767,5.988977955911869e-06,9.223446893787591e-07,6.432865731462937,4.22611514389484e-09
0.19238476953907693,3.2555110220441088e-06,1.3251503006012076e-06,0.9218436873747501,3.747056122430022e-08
0.03,2.6382765531062274e-06,1.066633266533069e-06,5.190380761523042,1.4022052008069396e-08
0.18941883767534953,4.765531062124282e-06,1.5095190380761592e-06,1.2024048096192392,1.488972918926298e-07
0.3562525050100158,3.167334669338697e-06,9.824649298597216e-07,0.38076152304609223,9.232556271469576e-08
0.17014028056112143,2.2745490981964045e-06,1.3171342685370793e-06,6.5130260521042205,3.1101871687808404e-09
0.06040080160320642,5.812625250501045e-06,1.3632264529058172e-06,1.743486973947897,6.693812234096502e-09
0.36589178356712987,9.519038076152302e-07,1.3391783567134322e-06,4.649298597194378,5.794452985489463e-09
0.19757515030059988,5.977955911823692e-06,1.6077154308617312e-06,9.979959919839732,2.5426614507594158e-08
0.23168336673346498,1.4148296593186412e-06,1.747995991983977e-06,0.4008016032064129,2.5577957312742914e-07
0.27246492985971676,2.483967935871757e-06,1.7419839679358808e-06,7.515030060120265,3.625466741584058e-09
0.35254509018035657,3.652304609218461e-06,1.2169338677354752e-06,0.5010020040080162,6.613299786768888e-08
0.07819639278557115,1.4919839679358764e-06,1.6357715430861804e-06,3.8276553106212257,6.794651132981132e-08
0.35847695390781137,5.856713426853751e-06,9.92484969939882e-07,6.593186372745504,2.1422911975742003e-08
0.379979959919835,8.306613226452904e-07,1.1568136272545127e-06,3.206412825651292,4.150579055964678e-09
0.27691382765530786,5.834669338677398e-06,1.555611222444897e-06,6.412825651302616,1.0319455279982118e-08
0.335490981963924,5.4268537074148695e-06,1.0986973947895823e-06,2.7254509018036015,1.2029128756101005e-08
0.19016032064128138,5.030060120240517e-06,1.1267535070140315e-06,4.168336673346677,1.7832537750302787e-07
0.18200400801603103,1.679358717434876e-06,1.4253507014028117e-06,2.785571142284563,1.9752935446592865e-08
0.2880360721442856,1.701402805611229e-06,1.333166332665336e-06,3.5070140280560986,3.166789240032255e-09
0.33474949899799217,3.1783567134268736e-06,1.479458917835678e-06,2.6452905811623197,1.3483644844013252e-07
0.04927855711422846,5.73547094188381e-06,1.3191382765531114e-06,4.2685370741482815,1.0958017728875894e-07
0.14715430861723408,2.1533066132264635e-06,1.1688376753507052e-06,7.054108216432884,8.137547116464442e-08
0.2984168336673315,4.115230460921872e-06,1.5015030060120309e-06,1.6633266533066144,1.3005948625238623e-07
0.36885771543085727,2.5170340681362865e-06,1.5956913827655387e-06,0.9819639278557121,1.3605785580442623e-07
0.3132464929859685,2.550100200400816e-06,1.0145290581162349e-06,7.274549098196414,6.633721094855853e-09
0.12342685370741485,4.2585170340681655e-06,1.2530060120240527e-06,4.368737474949886,2.6599295060690013e-08
0.06929859719438879,1.8116232464929935e-06,7.800601202404813e-07,8.036072144288607,4.6524511477403566e-08
0.10933867735470944,7.645290581162323e-07,1.4373747494990042e-06,4.308617234468923,2.6043448707220176e-07
0.21685370741482798,1.4478957915831706e-06,7.620240480961925e-07,2.8056112224448833,4.5014823242197184e-09
0.053727454909819644,6.322645290581161e-07,1.0005010020040103e-06,1.3426853707414839,1.2210341502422209e-07
0.07967935871743488,1.8777555110220522e-06,1.6918837675350787e-06,1.3627254509018045,1.7356581786691898e-07
0.03148296593186373,4.776553106212459e-06,7.74048096192385e-07,0.6813627254509022,1.1191895133682282e-08
0.3340080160320603,1.6903807615230525e-06,1.3752505010020097e-06,6.573146292585183,3.517839121310008e-08
0.13010020040080153,3.0240480961924033e-06,1.0125250501002028e-06,4.849699398797587,3.1383606007884984e-09
0.3666332665330617,3.630260521042108e-06,1.5215430861723517e-06,6.152304609218445,8.162675170854576e-09
0.11971943887775553,5.6693386773547515e-06,8.401803607214437e-07,7.7154308617234735,5.1376121558769204e-08
0.16420841683366663,3.5420841683366965e-06,1.651803607214437e-06,1.162324649298598,4.461071988274522e-09
0.31398797595190037,5.691382765531104e-06,1.4213426853707476e-06,0.5611222444889782,8.746293711079734e-08
0.18719438877755398,1.359719438877759e-06,1.5455911823647367e-06,6.252505010020049,2.4671785900366934e-07
0.17533066132264438,3.3216432865731675e-06,1.287074148296598e-06,0.6212424849699402,5.6224356343255174e-08
0.3918436873747446,3.409819639278579e-06,1.6798597194388862e-06,7.675350701402832,3.4970243379325587e-09
0.11601202404809621,1.965931863727464e-06,1.0465931863727482e-06,8.77755511022048,5.828942389058411e-08
0.22575150300601018,5.404809619238517e-06,8.882765531062137e-07,7.595190380761548,6.456665021276253e-09
0.3829458917835624,4.8977955911824e-06,8.061122244488983e-07,3.1462925851703307,1.410551324449193e-07
0.2539278557114205,3.4428857715431085e-06,1.3151302605210472e-06,0.6613226452905815,9.65836361564754e-08
0.15975951903807553,2.142284569138287e-06,1.0345691382765557e-06,4.529058116232453,4.737120769556475e-08
0.30657314629258187,1.7565130260521112e-06,7.5e-07,8.57715430861727,8.82552145456136e-08
0.08635270541082166,1.6352705410821703e-06,1.6197394789579237e-06,6.73346693386775,2.0663944785168352e-08
0.08709418837675352,5.867735470941928e-06,1.2550100200400848e-06,0.32064128256513025,1.865497796254111e-07
0.33771543086171957,4.126252505010048e-06,1.0826653306613257e-06,5.6513026052104225,1.0762157994219963e-07
0.0670741482965932,4.401803607214459e-06,1.3972945891783626e-06,8.35671342685374,5.391156041767191e-09
0.0648496993987976,2.7815631262525213e-06,1.6217434869739558e-06,4.328657314629244,4.780031675772268e-08
0.3117635270541048,4.787575150300635e-06,1.6177354709418916e-06,6.092184368737482,1.4492317698906792e-07
0.14418837675350668,2.16432865731464e-06,1.6117234468937954e-06,8.156312625250532,1.7410177437190367e-08
0.046312625250501005,3.6192384769539317e-06,9.864729458917857e-07,2.424849699398795,1.871258295016051e-08
0.28284569138276267,2.6933867735471097e-06,1.283066132264534e-06,7.995991983967966,1.6053004905213813e-08
0.13677354709418818,1.3927855711422883e-06,7.600200400801604e-07,7.975951903807645,2.194261878760513e-07
0.16791583166332588,5.881763527054108e-07,1.6097194388777633e-06,6.352705410821653,5.67336610875196e-08
0.12861723446893783,4.8426853707415175e-06,1.018537074148299e-06,9.67935871743492,3.082266652983923e-09
0.37775551102203947,1.3266533066132296e-06,9.483967935871762e-07,2.024048096192386,3.780998591215752e-08
0.24428857715430644,4.192384769539107e-06,9.363727454909837e-07,0.5811623246492988,5.89990581612285e-09
0.2672745490981938,5.614228456913869e-06,1.3792585170340739e-06,3.066132264529049,8.236616243030248e-09
0.050020040080160325,3.090180360721462e-06,1.2309619238476998e-06,1.803607214428859,5.247264414856532e-09
0.28729458917835377,2.671342685370757e-06,1.5115230460921913e-06,1.5230460921843698,6.398702780440241e-09
0.3191783567134233,4.644288577154341e-06,1.7079158316633354e-06,0.220440881763527,7.732761373255857e-09
0.3236272545090144,1.5911823647294644e-06,7.540080160320642e-07,2.4849699398797562,3.486259066018347e-08
0.23909819639278349,2.2084168336673458e-06,1.1708416833667373e-06,9.298597194388822,1.2138093851360557e-08
0.3607014028056069,4.346693386773577e-06,1.1548096192384806e-06,7.41482965931866,4.039798813590485e-09
0.3221442885771507,5.900801603206457e-06,1.5495991983968009e-06,8.637274549098233,9.953859417432415e-09
0.23316633266532868,5.074148296593223e-06,1.503507014028063e-06,6.27254509018037,1.436221845944372e-07
0.25022044088176126,4.930861723446929e-06,7.660320641282567e-07,0.8216432865731468,1.6003587187131704e-07
0.12565130260521043,5.349699398797634e-06,1.38527054108217e-06,8.957915831663367,3.2244214082829982e-09
0.28432865731462637,1.4809619238477e-06,1.3672344689378814e-06,2.7655310621242424,4.407414698389934e-08
0.1123046092184369,5.0851703406813995e-06,1.7119238476953995e-06,2.605210420841679,7.129970771610592e-09
0.20350701402805468,5.448897795591222e-06,1.457414829659325e-06,1.8436873747495004,1.0103809279812371e-07
0.15308617234468888,2.0761523046092284e-06,1.5415831663326725e-06,1.3026052104208425,1.7253884227880857e-08
0.23464929859719239,3.3436873747495204e-06,1.040581162324652e-06,5.751503006012027,1.2889192695663145e-07
0.19164328657314508,4.831663326653341e-06,1.7039078156312712e-06,7.134268537074168,2.0232129643792195e-07
0.16494989979959848,1.3707414829659354e-06,1.2970941883767585e-06,5.611222444889781,6.0616943175938166e-09
0.29322645290580857,4.1593186372745775e-06,8.48196392785572e-07,8.737474949899838,1.2658815822421816e-07
0.24132264529057904,2.5611222444889923e-06,1.5636272545090254e-06,4.00801603206411,7.663343465471093e-09
0.09450901803607216,5e-07,1.699899799599207e-06,9.038076152304651,8.386513826088315e-09
0.12268537074148299,1.018036072144289e-06,1.2049098196392827e-06,7.1943887775551305,5.2001591054217385e-09
0.35995991983967507,2.9138276553106387e-06,8.822645290581174e-07,1.5631262525050111,2.7328706719481546e-08
0.29915831663326337,2.2304609218436987e-06,8.72244488977957e-07,3.1262525050100103,8.21126056776284e-08
0.040380761523046094,1.3046092184368767e-06,8.281563126252512e-07,3.286573146292574,2.636051006235189e-08
0.26060120240480716,2.0320641282565225e-06,1.48146292585171e-06,5.330661322645288,7.873489337994641e-09
0.23687374749498794,1.117234468937877e-06,1.601703406813635e-06,4.729458917835662,1.8213138307204877e-08
0.2657915831663301,3.068136272545109e-06,8.922845691382779e-07,7.014028056112243,1.3853396287793502e-07
0.04112224448897796,2.406813627254522e-06,1.1668336673346731e-06,4.929859719438871,1.7887603112394953e-08
0.2954509018036041,4.049098196392813e-06,9.784569138276574e-07,8.016032064128286,1.1814124361637986e-08
0.21833667334669168,3.6633266533066375e-06,1.2690380761523093e-06,1.5030060120240492,7.044212256713308e-08
0.10044088176352707,5.470941883767575e-06,1.1007014028056144e-06,3.667334669338662,5.107213300098497e-09
0.12490981963927858,6.543086172344688e-07,1.0105210420841707e-06,2.885771543086165,2.9109403329733362e-08
0.33623246492985587,1.0731462925851712e-06,1.62575150300602e-06,6.4929859719439,4.113318819905044e-09
0.14492985971943853,2.968937875751521e-06,8.762525050100212e-07,2.9458917835671263,6.515152309372312e-09
0.3414228456913788,3.3657314629258733e-06,1.0566132264529086e-06,6.833667334669355,6.436788764236158e-08
0.20647294589178208,3.4649298597194614e-06,1.3932865731462984e-06,4.509018036072132,7.065964185911035e-09
0.17829659318637178,1.2935871743487002e-06,1.409318637274555e-06,2.8657314629258446,2.4895273698641046e-07
0.21537074148296428,2.3296593186372868e-06,1.1327655310621277e-06,5.350701402805609,1.756788641856335e-08
0.03593186372745491,4.0380761523046365e-06,1.188877755511026e-06,0.26052104208416826,3.5818600209503895e-08
0.09302605210420843,5.195390781563164e-06,1.0305611222444915e-06,3.426853707414817,1.3647799090803609e-08
0.036673346693386774,4.302605210420871e-06,1.1988977955911865e-06,7.034068136272563,9.923217364967826e-08
0.29470941883767227,5.603206412825693e-06,1.3011022044088226e-06,4.90981963927855,3.919871101192534e-08
0.09821643286573148,9.95991983967936e-07,8.682364729458929e-07,1.2424849699398806,6.495096004526122e-08
0.22723446893787388,2.043086172344699e-06,1.5355711422845763e-06,2.244488977955911,1.3771426808002863e-08
0.04779559118236473,5.724448897795634e-06,1.3291583166332718e-06,0.14028056112224446,2.2341950919293244e-07
0.05817635270541083,8.19639278557114e-07,1.7059118236473033e-06,6.6733466933867875,3.1006127399693034e-08
0.03222444889779559,5.779559118236516e-06,1.1588176352705448e-06,9.138276553106255,1.6294835312433136e-07
0.2628256513026027,4.203406813627283e-06,7.960921843687379e-07,9.098196392785614,2.3871203503425444e-08
0.21388777555110058,5.551102204408817e-07,1.649799599198405e-06,6.072144288577161,2.3234073677872025e-08
0.04186372745490982,3.894789579158343e-06,8.261523046092191e-07,0.24048096192384763,5.489269300501761e-09
0.18126252505009918,2.4729458917835806e-06,1.4914829659318705e-06,7.154308617234489,3.955379003436076e-08
0.06855711422845692,3.8176352705411074e-06,1.2910821643286622e-06,4.088176352705394,1.5717544727850532e-07
0.23835671342685164,2.748496993987992e-06,1.6818637274549183e-06,6.893787575150317,2.6999999999999233e-07
0.03963927855711423,1.2715430861723473e-06,1.0045090180360745e-06,6.472945891783579,1.4149069871438658e-08
0.276172344689376,1.2825651302605238e-06,1.3892785571142343e-06,9.93987975951909,1.2358994143126633e-08
0.06781563126252506,4.236472945891813e-06,1.455410821643293e-06,4.408817635270528,5.342759000284053e-09
0.3888777555110172,5.162324649298635e-06,1.453406813627261e-06,5.9919839679358775,3.713418359176304e-08
0.08264529058116234,5.658316633266575e-06,1.2990981963927906e-06,0.8416833667334674,3.423946904046491e-08
0.31250501002003667,3.87274549098199e-06,1.4934869739479025e-06,6.8537074148296755,1.507100156095861e-08
0.13529058116232448,4.941883767535106e-06,1.5335671342685442e-06,5.891783567134273,2.452580484173361e-08
0.0566933867735471,2.6162324649298745e-06,8.562124248497004e-07,1.4629258517034078,3.3627484876271376e-08
0.3399398797595151,4.534068136272577e-06,1.112725450901807e-06,3.3066132264528942,4.18817681149507e-09
